customer_id,customer_name,gender,location,user_type
6370,Akash Deshmukh,Male,210,New
6371,Krishna Shetty,Male,133,New
6372,Priyanka Pandey,Female,212,New
6373,Ravi Pandey,Male,83,Returning
6374,Ananya Gupta,Female,215,New
6375,Gaurav Mishra,Male,19,Returning
6376,Kavita Mishra,Female,63,Returning
6377,Swati Gupta,Female,96,Returning
6378,Aarav Pandey,Male,113,New
6379,Shalini Iyengar,Female,217,Returning
6380,Ritu Nair,Female,196,New
6381,Raghav Sodhi,Male,90,New
6382,Kajal Mukherjee,Female,22,Returning
6383,Rajesh Verma,Male,124,New
6384,Divya Shah,Female,170,Returning
6385,Swati Gawde,Female,221,Returning
6386,Vijay Joshi,Male,96,New
6387,Meera Pandey,Female,44,Returning
6388,Alok Naidu,Male,27,Returning
6389,Alok Bhat,Male,16,New
6390,Ravi Nair,Male,49,New
6391,Sneha Sharma,Female,60,Returning
6392,Ramesh Shetty,Male,95,Returning
6393,Gayatri Rao,Female,155,New
6394,Aniket Joshi,Male,18,Returning
6395,Gayatri Hegde,Female,218,Returning
6396,Pranav Roy,Male,141,Returning
6397,Pradeep Iyer,Male,167,New
6398,Hari Shetty,Male,173,New
6399,Priyanka Verma,Female,28,Returning
6400,Shweta Roy,Female,4,New
6401,Prisha Rao,Female,193,Returning
6402,Sunita Singh,Female,132,Returning
6404,Anita Choudhury,Female,187,New
6405,Deepak Banerjee,Male,22,New
6406,Saraswathi Iyer,Female,122,New
6407,Suresh Nair,Male,65,Returning
6408,Prisha Kulkarni,Female,83,New
6409,Srinivas Pillai,Male,142,New
6410,Rudra Verma,Male,178,New
6411,Riya Mukherjee,Female,222,New
6412,Lakshmi Verma,Female,207,Returning
6413,Divya Hegde,Female,43,New
6414,Priya Shetty,Female,205,New
6415,Sonia Nair,Female,113,New
6416,Radhika Menon,Female,213,Returning
6417,Anita Shah,Female,120,Returning
6418,Madhav Patil,Male,25,Returning
6419,Aditya Roy,Male,78,New
6420,Ananya Nair,Female,81,New
6421,Vijay Joshi,Male,55,Returning
6422,Manish Joshi,Male,79,Returning
6423,Gayatri Patel,Female,64,Returning
6424,Sunita Shetty,Female,94,Returning
6425,Meena Nair,Female,79,New
6426,Deepika Shah,Female,218,Returning
6427,Sunil Joshi,Male,91,Returning
6428,Srinivas Mehta,Male,200,Returning
6429,Kajal Kulkarni,Female,109,Returning
6430,Anita Pillai,Female,162,Returning
6431,Anand Singh,Male,93,New
6432,Aniket Iyer,Male,175,Returning
6433,Pradeep Pandey,Male,156,Returning
6434,Kajal Sen,Female,156,New
6435,Rajesh Gawde,Male,41,Returning
6436,Alok Sharma,Male,101,New
6437,Anita Iyer,Female,87,New
6438,Venkat Chavan,Male,57,New
6439,Karan Yadav,Male,83,Returning
6441,Rahul Kulkarni,Male,48,New
6442,Sanjay Pillai,Male,210,New
6443,Riya Iyer,Female,150,New
6444,Ritu Bhat,Female,134,New
6445,Vikram Pillai,Male,92,New
6446,Raghav Gupta,Male,86,New
6447,Pranav Yadav,Male,218,Returning
6448,Suresh Bhat,Male,41,Returning
6449,Saraswathi Kaur,Female,43,New
6450,Amrita Bhat,Female,33,Returning
6451,Prisha Sodhi,Female,196,Returning
6452,Preeti Patil,Female,167,Returning
6453,Anita Chavan,Female,206,Returning
6454,Kavita Gupta,Female,113,New
6455,Amit Sen,Male,22,New
6456,Neha Naidu,Female,74,Returning
6457,Lakshmi Das,Female,214,Returning
6458,Diya Banerjee,Female,110,New
6459,Jyoti Verma,Female,195,New
6460,Akash Patel,Male,96,New
6462,Tanvi Yadav,Female,110,New
6463,Saraswathi Pillai,Female,60,Returning
6464,Arjun Nair,Male,115,New
6465,Preeti Deshmukh,Female,91,New
6466,Harini Bhat,Female,191,Returning
6467,Swati Bhat,Female,215,Returning
6468,Nikhil Kumar,Male,94,Returning
6469,Rajesh Mishra,Male,189,Returning
6470,Radhika Kumar,Female,159,New
6471,Harini Roy,Female,67,New
6472,Pooja Iyengar,Female,54,New
6473,Shweta Kaur,Female,135,Returning
6474,Isha Kulkarni,Female,174,New
6475,Sandeep Chatterjee,Male,2,New
6476,Ramesh Chavan,Male,68,Returning
6477,Aarav Mishra,Male,193,Returning
6478,Mahesh Iyer,Male,130,Returning
6479,Arjun Chavan,Male,47,New
6481,Karthik Sen,Male,101,Returning
6482,Rudra Choudhury,Male,192,New
6483,Harini Mukherjee,Female,46,Returning
6484,Anjali Sen,Female,125,Returning
6485,Karthik Gill,Male,139,New
6486,Rudra Deshmukh,Male,218,New
6487,Shweta Gupta,Female,217,New
6489,Rajesh Roy,Male,129,Returning
6491,Gayatri Iyer,Female,101,Returning
6492,Rajesh Reddy,Male,103,Returning
6493,Pranav Iyer,Male,74,New
6494,Divya Gupta,Female,110,Returning
6496,Ramesh Sharma,Male,34,New
6497,Anand Naidu,Male,97,New
6498,Nikhil Patel,Male,106,New
6499,Kajal Sodhi,Female,4,Returning
6500,Swati Sharma,Female,182,Returning
6501,Vijay Gupta,Male,156,New
6502,Uma Singh,Female,88,Returning
6503,Sai Shah,Male,198,Returning
6504,Neha Joshi,Female,162,Returning
6505,Kiran Sen,Female,223,Returning
6506,Preeti Sodhi,Female,145,Returning
6507,Priyanka Patil,Female,82,Returning
6508,Madhav Patil,Male,22,Returning
6509,Prisha Pillai,Female,207,New
6510,Arjun Shetty,Male,148,Returning
6511,Shalini Chatterjee,Female,143,New
6512,Meera Choudhury,Female,183,Returning
6513,Madhav Das,Male,196,Returning
6514,Sneha Patel,Female,221,Returning
6515,Sunil Pillai,Male,149,Returning
6517,Sunita Mishra,Female,167,Returning
6518,Bhavana Choudhury,Female,52,Returning
6519,Riya Chatterjee,Female,173,New
6520,Priya Pillai,Female,209,Returning
6521,Krishna Singh,Male,217,Returning
6522,Ananya Shetty,Female,223,New
6523,Divya Patel,Female,180,Returning
6524,Uma Verma,Female,195,Returning
6525,Radhika Pandey,Female,17,New
6526,Ritu Deshmukh,Female,163,New
6527,Saraswathi Gill,Female,164,New
6528,Karan Shetty,Male,214,New
6529,Suresh Pillai,Male,59,Returning
6530,Vivek Shah,Male,33,Returning
6531,Tanvi Roy,Female,95,Returning
6532,Aniket Joshi,Male,182,Returning
6533,Aarav Patel,Male,54,New
6534,Meera Joshi,Female,15,New
6535,Rahul Sharma,Male,206,New
6536,Meena Gupta,Female,170,Returning
6538,Suresh Sen,Male,25,New
6539,Riya Joshi,Female,46,New
6542,Vijay Das,Male,35,New
6543,Sneha Gupta,Female,149,New
6544,Aditya Sharma,Male,9,New
6545,Vijay Choudhury,Male,150,New
6546,Sneha Iyer,Female,183,Returning
6547,Amrita Singh,Female,62,New
6548,Kavita Singh,Female,96,Returning
6549,Prisha Menon,Female,116,Returning
6550,Venkat Mishra,Male,4,Returning
6551,Prisha Nair,Female,154,New
6552,Isha Choudhury,Female,173,New
6553,Anita Kulkarni,Female,135,Returning
6554,Sonia Chavan,Female,127,New
6555,Anjali Choudhury,Female,206,New
6556,Ritu Das,Female,210,New
6557,Swati Pillai,Female,177,Returning
6558,Sunita Patel,Female,184,Returning
6559,Rohan Kumar,Male,78,Returning
6560,Rajesh Mishra,Male,38,Returning
6561,Kavita Patel,Female,98,New
6562,Suresh Chatterjee,Male,95,Returning
6564,Tanvi Pillai,Female,175,Returning
6565,Divya Naidu,Female,100,Returning
6566,Mahesh Gill,Male,26,Returning
6567,Swati Kulkarni,Female,101,Returning
6568,Pankaj Shah,Male,132,Returning
6569,Jyoti Mukherjee,Female,67,New
6571,Rahul Gupta,Male,30,New
6572,Lakshmi Mehta,Female,15,New
6573,Harini Choudhury,Female,47,Returning
6574,Gayatri Yadav,Female,165,New
6575,Divya Banerjee,Female,189,Returning
6576,Aarav Shah,Male,186,Returning
6578,Bhavana Joshi,Female,26,Returning
6579,Kiran Patel,Female,81,New
6580,Sanjay Pillai,Male,47,Returning
6581,Shalini Reddy,Female,8,Returning
6582,Nikhil Gupta,Male,53,Returning
6583,Pankaj Chatterjee,Male,187,New
6584,Kiran Sharma,Female,97,Returning
6585,Krishna Chavan,Male,61,Returning
6586,Deepak Patel,Male,150,New
6587,Shweta Iyer,Female,25,Returning
6588,Amrita Gill,Female,185,Returning
6590,Akash Gupta,Male,15,New
6591,Tanvi Kaur,Female,35,Returning
6592,Nisha Bhat,Female,152,Returning
6593,Suresh Chatterjee,Male,29,Returning
6594,Nikhil Gill,Male,107,Returning
6595,Krishna Naidu,Male,191,Returning
6596,Prisha Sodhi,Female,53,Returning
6597,Abhishek Gill,Male,104,New
6598,Rudra Menon,Male,82,Returning
6599,Isha Nair,Female,114,Returning
6600,Saraswathi Menon,Female,141,New
6601,Karthik Nair,Male,114,New
6603,Sunil Hegde,Male,98,Returning
6605,Karan Sharma,Male,95,Returning
6606,Ananya Singh,Female,145,Returning
6607,Nisha Gawde,Female,0,Returning
6609,Diya Chavan,Female,184,Returning
6610,Prisha Kumar,Female,56,New
6611,Tanvi Rao,Female,130,Returning
6612,Neha Pillai,Female,50,Returning
6613,Kajal Chatterjee,Female,60,Returning
6614,Pradeep Reddy,Male,43,New
6615,Akash Joshi,Male,4,Returning
6616,Ritu Kulkarni,Female,165,Returning
6617,Aniket Yadav,Male,52,Returning
6618,Anita Iyengar,Female,181,New
6619,Bhavana Shah,Female,41,Returning
6620,Swati Shah,Female,55,New
6622,Sneha Iyengar,Female,177,Returning
6623,Nisha Kaur,Female,202,New
6624,Amit Patel,Male,94,Returning
6625,Aarav Pillai,Male,129,New
6626,Gaurav Mehta,Male,38,Returning
6627,Rudra Chatterjee,Male,146,New
6628,Venkat Gawde,Male,134,New
6629,Shweta Pandey,Female,53,New
6630,Shalini Joshi,Female,16,Returning
6631,Priya Mukherjee,Female,219,New
6632,Pranav Reddy,Male,182,Returning
6633,Diya Joshi,Female,201,Returning
6634,Vijay Patel,Male,205,Returning
6635,Anita Patil,Female,60,Returning
6636,Krishna Mukherjee,Male,14,New
6637,Vivek Roy,Male,78,Returning
6638,Sneha Chavan,Female,164,Returning
6639,Swati Shah,Female,149,New
6640,Krishna Gill,Male,52,Returning
6641,Sunil Deshmukh,Male,122,New
6642,Lakshmi Banerjee,Female,160,Returning
6643,Jyoti Gupta,Female,7,New
6644,Rudra Reddy,Male,177,New
6645,Srinivas Mukherjee,Male,158,Returning
6646,Pankaj Chatterjee,Male,31,New
6647,Aanya Banerjee,Female,86,Returning
6648,Priya Yadav,Female,22,New
6649,Raghav Patil,Male,51,New
6650,Madhav Yadav,Male,180,Returning
6653,Meera Kaur,Female,60,New
6654,Neha Gupta,Female,122,Returning
6655,Ritu Das,Female,114,New
6656,Anjali Gupta,Female,139,Returning
6657,Rahul Das,Male,143,Returning
6658,Manish Roy,Male,147,Returning
6659,Gaurav Chatterjee,Male,178,Returning
6660,Pooja Patil,Female,35,Returning
6661,Pooja Deshmukh,Female,94,Returning
6662,Deepika Naidu,Female,141,Returning
6663,Arjun Iyengar,Male,138,Returning
6664,Meena Joshi,Female,129,New
6665,Karthik Mishra,Male,124,Returning
6667,Neha Mishra,Female,6,Returning
6668,Kiran Banerjee,Female,80,Returning
6669,Ravi Sodhi,Male,107,New
6670,Madhav Joshi,Male,198,Returning
6671,Rahul Iyer,Male,92,Returning
6672,Kajal Gawde,Female,172,Returning
6673,Mahesh Sodhi,Male,177,Returning
6675,Kajal Das,Female,62,New
6676,Karan Gupta,Male,136,Returning
6677,Bhavana Joshi,Female,125,Returning
6678,Shalini Kumar,Female,35,New
6679,Amit Mishra,Male,9,New
6680,Aniket Kulkarni,Male,204,Returning
6681,Krishna Sen,Male,83,Returning
6682,Nisha Mishra,Female,64,Returning
6683,Anita Gill,Female,108,New
6684,Rohan Chatterjee,Male,17,New
6685,Ravi Sodhi,Male,134,Returning
6686,Arjun Kulkarni,Male,88,Returning
6687,Sanjay Shah,Male,192,New
6688,Nikhil Sharma,Male,211,Returning
6689,Riya Reddy,Female,211,Returning
6690,Kajal Pillai,Female,157,New
6691,Akash Rao,Male,0,Returning
6692,Jyoti Patil,Female,65,Returning
6693,Sonia Yadav,Female,174,Returning
6694,Tanvi Naidu,Female,14,New
6695,Shalini Pillai,Female,112,New
6697,Nikhil Menon,Male,130,Returning
6699,Aanya Pandey,Female,172,Returning
6700,Tanvi Reddy,Female,209,Returning
6701,Kavita Sodhi,Female,104,Returning
6702,Madhav Pandey,Male,157,Returning
6703,Sanjay Gupta,Male,199,New
6704,Alok Gupta,Male,218,New
6705,Karan Yadav,Male,139,New
6706,Gaurav Pandey,Male,3,Returning
6707,Deepak Pandey,Male,122,Returning
6708,Nikhil Mishra,Male,108,New
6709,Swati Hegde,Female,215,New
6710,Rajesh Pandey,Male,203,Returning
6711,Priyanka Naidu,Female,123,Returning
6712,Amrita Iyer,Female,101,Returning
6713,Jyoti Patel,Female,5,New
6714,Pranav Mukherjee,Male,71,Returning
6715,Alok Deshmukh,Male,122,New
6716,Shalini Shetty,Female,17,Returning
6717,Manish Sharma,Male,192,New
6718,Harini Shah,Female,88,New
6719,Rahul Bhat,Male,121,Returning
6720,Swati Naidu,Female,13,New
6721,Suresh Patel,Male,224,Returning
6722,Shalini Mehta,Female,197,Returning
6723,Aanya Kulkarni,Female,174,Returning
6724,Madhav Bhat,Male,137,Returning
6725,Deepika Nair,Female,214,Returning
6726,Jyoti Iyer,Female,109,New
6727,Lakshmi Iyer,Female,32,New
6728,Krishna Nair,Male,73,New
6729,Kavita Verma,Female,59,New
6730,Hari Roy,Male,76,New
6731,Mahesh Chavan,Male,23,New
6732,Vikram Iyer,Male,152,Returning
6733,Amrita Menon,Female,102,New
6734,Gaurav Patil,Male,67,New
6735,Saraswathi Verma,Female,149,New
6736,Srinivas Mishra,Male,129,Returning
6737,Suresh Menon,Male,40,New
6739,Mahesh Sodhi,Male,222,Returning
6740,Hari Patil,Male,62,Returning
6741,Rajesh Verma,Male,129,New
6742,Kajal Naidu,Female,38,New
6743,Aanya Kulkarni,Female,70,New
6744,Ravi Mishra,Male,140,Returning
6745,Divya Menon,Female,32,Returning
6746,Tanvi Reddy,Female,190,Returning
6747,Prisha Sodhi,Female,194,New
6748,Sneha Roy,Female,178,New
6749,Jyoti Pillai,Female,191,Returning
6750,Isha Chatterjee,Female,57,Returning
6752,Uma Pillai,Female,15,New
6753,Meera Nair,Female,117,Returning
6754,Kajal Verma,Female,199,Returning
6755,Aniket Sodhi,Male,139,New
6756,Sunil Naidu,Male,53,New
6757,Deepak Bhat,Male,89,New
6758,Nisha Singh,Female,157,New
6759,Mahesh Hegde,Male,29,New
6760,Sunil Rao,Male,68,New
6761,Pankaj Mishra,Male,105,Returning
6762,Manish Sharma,Male,187,Returning
6763,Neha Iyer,Female,82,Returning
6764,Swati Joshi,Female,35,Returning
6765,Ritu Pandey,Female,128,New
6766,Manish Gawde,Male,81,Returning
6767,Aditya Kulkarni,Male,140,Returning
6768,Nisha Shah,Female,40,Returning
6769,Hari Rao,Male,152,New
6770,Kiran Mishra,Female,21,New
6772,Venkat Gill,Male,11,New
6773,Srinivas Iyer,Male,177,Returning
6774,Akash Mukherjee,Male,6,New
6775,Gayatri Kaur,Female,31,Returning
6776,Arjun Mishra,Male,180,Returning
6777,Gaurav Reddy,Male,103,New
6778,Vijay Nair,Male,151,New
6779,Ravi Reddy,Male,34,Returning
6780,Anand Yadav,Male,206,New
6781,Harini Kumar,Female,58,New
6782,Divya Yadav,Female,18,Returning
6783,Vikram Rao,Male,186,New
6784,Deepika Shetty,Female,38,Returning
6785,Amit Shah,Male,153,Returning
6786,Lakshmi Sharma,Female,199,New
6787,Pankaj Gupta,Male,209,Returning
6788,Nikhil Mishra,Male,174,Returning
6789,Vijay Rao,Male,169,New
6790,Rajesh Naidu,Male,0,Returning
6791,Akash Nair,Male,160,Returning
6792,Gaurav Patil,Male,213,Returning
6793,Gayatri Shah,Female,175,Returning
6794,Rudra Shetty,Male,135,New
6795,Rudra Iyer,Male,105,New
6796,Preeti Rao,Female,68,Returning
6797,Anand Choudhury,Male,125,New
6798,Lakshmi Gawde,Female,113,New
6799,Priya Gill,Female,138,New
6800,Sanjay Kumar,Male,117,New
6801,Pradeep Pandey,Male,73,Returning
6802,Saraswathi Gill,Female,26,New
6803,Rahul Patil,Male,164,Returning
6805,Pradeep Nair,Male,213,New
6806,Alok Kumar,Male,197,Returning
6807,Alok Gawde,Male,129,Returning
6808,Vivek Patil,Male,88,Returning
6809,Manish Menon,Male,106,Returning
6810,Kajal Yadav,Female,140,Returning
6811,Aditya Shetty,Male,141,Returning
6812,Swati Yadav,Female,76,New
6813,Rohan Patil,Male,176,Returning
6814,Rudra Singh,Male,27,Returning
6815,Nisha Joshi,Female,206,Returning
6816,Harini Shah,Female,170,Returning
6817,Kiran Verma,Female,110,New
6819,Aarav Verma,Male,58,Returning
6820,Arjun Joshi,Male,119,New
6821,Anita Gill,Female,125,Returning
6822,Rohan Reddy,Male,209,Returning
6823,Sneha Hegde,Female,142,Returning
6824,Ananya Verma,Female,68,Returning
6825,Sandeep Banerjee,Male,21,Returning
6826,Neha Chavan,Female,1,New
6827,Anjali Menon,Female,142,Returning
6828,Rohan Gawde,Male,62,Returning
6829,Raghav Sodhi,Male,55,Returning
6830,Anjali Deshmukh,Female,20,New
6831,Rajesh Mehta,Male,167,Returning
6832,Shweta Gupta,Female,184,Returning
6833,Lakshmi Kulkarni,Female,198,New
6834,Venkat Shetty,Male,214,New
6835,Diya Gupta,Female,76,New
6836,Aarav Menon,Male,59,Returning
6837,Pranav Mukherjee,Male,122,Returning
6838,Priya Sen,Female,3,Returning
6839,Amrita Patel,Female,90,Returning
6840,Lakshmi Sodhi,Female,71,Returning
6841,Alok Naidu,Male,211,New
6842,Gaurav Chavan,Male,18,New
6843,Abhishek Sen,Male,112,Returning
6844,Pankaj Das,Male,105,Returning
6845,Srinivas Roy,Male,25,Returning
6846,Mahesh Gupta,Male,206,New
6847,Ananya Naidu,Female,223,New
6848,Alok Naidu,Male,70,New
6850,Sonia Verma,Female,177,New
6851,Sanjay Singh,Male,18,Returning
6852,Gaurav Kumar,Male,17,New
6853,Karan Menon,Male,17,Returning
6854,Mahesh Patil,Male,157,Returning
6855,Manish Menon,Male,97,New
6856,Mahesh Kulkarni,Male,133,Returning
6857,Ritu Patil,Female,90,New
6858,Pranav Reddy,Male,211,New
6859,Karan Iyer,Male,4,Returning
6860,Rajesh Singh,Male,42,New
6861,Karan Iyengar,Male,170,Returning
6863,Karthik Sodhi,Male,58,Returning
6864,Bhavana Das,Female,45,New
6865,Arjun Pillai,Male,193,Returning
6866,Kavita Sen,Female,198,New
6867,Swati Mishra,Female,82,Returning
6868,Preeti Joshi,Female,109,New
6869,Isha Roy,Female,88,Returning
6870,Lakshmi Shah,Female,164,Returning
6871,Radhika Iyengar,Female,157,Returning
6872,Ravi Choudhury,Male,23,Returning
6873,Pankaj Chatterjee,Male,34,Returning
6874,Suresh Reddy,Male,3,Returning
6875,Rohan Kulkarni,Male,78,Returning
6876,Deepika Naidu,Female,157,New
6877,Anjali Chavan,Female,202,New
6878,Sunil Mishra,Male,82,Returning
6879,Ritu Kaur,Female,55,Returning
6880,Gaurav Chatterjee,Male,123,Returning
6881,Sai Kumar,Male,127,New
6882,Isha Iyengar,Female,147,Returning
6883,Suresh Pillai,Male,145,Returning
6884,Deepak Rao,Male,110,New
6885,Jyoti Patil,Female,205,New
6886,Tanvi Banerjee,Female,87,New
6887,Karan Nair,Male,122,New
6888,Aniket Joshi,Male,87,New
6889,Raghav Bhat,Male,175,New
6890,Neha Gawde,Female,10,Returning
6891,Raghav Reddy,Male,47,New
6892,Madhav Joshi,Male,157,New
6893,Hari Rao,Male,157,New
6894,Karan Banerjee,Male,104,Returning
6895,Aditya Naidu,Male,168,Returning
6896,Amit Joshi,Male,11,New
6897,Priyanka Roy,Female,68,New
6898,Sai Chavan,Male,95,New
6899,Kajal Patil,Female,30,Returning
6900,Aarav Mehta,Male,112,New
6901,Arjun Verma,Male,210,Returning
6902,Vivek Naidu,Male,193,New
6903,Mahesh Yadav,Male,68,Returning
6904,Alok Roy,Male,202,New
6905,Uma Deshmukh,Female,17,Returning
6906,Anjali Pandey,Female,222,Returning
6907,Aanya Rao,Female,195,New
6908,Radhika Mukherjee,Female,107,Returning
6909,Rahul Singh,Male,106,Returning
6910,Prisha Singh,Female,160,Returning
6911,Karthik Sodhi,Male,168,Returning
6912,Sneha Gawde,Female,45,Returning
6913,Divya Nair,Female,179,New
6914,Amrita Kulkarni,Female,220,New
6915,Diya Gill,Female,36,New
6916,Nikhil Reddy,Male,30,New
6917,Vijay Rao,Male,14,New
6919,Amit Pillai,Male,92,Returning
6920,Shalini Chatterjee,Female,144,Returning
6921,Bhavana Singh,Female,30,Returning
6923,Manish Gupta,Male,113,Returning
6924,Kavita Patil,Female,75,Returning
6925,Isha Sen,Female,112,New
6926,Vivek Pillai,Male,6,New
6927,Saraswathi Shetty,Female,222,Returning
6928,Isha Patil,Female,212,New
6929,Vikram Yadav,Male,0,New
6930,Diya Gupta,Female,92,Returning
6931,Rahul Patil,Male,109,Returning
6932,Pankaj Roy,Male,79,Returning
6933,Prisha Joshi,Female,107,Returning
6934,Pranav Patel,Male,63,New
6935,Pooja Banerjee,Female,92,New
6936,Aniket Mehta,Male,201,New
6938,Manish Chatterjee,Male,102,Returning
6939,Ananya Shetty,Female,178,New
6940,Akash Sodhi,Male,57,Returning
6943,Hari Deshmukh,Male,204,Returning
6944,Kajal Patel,Female,4,New
6945,Karthik Menon,Male,23,Returning
6946,Isha Pandey,Female,43,Returning
6947,Ramesh Kaur,Male,3,Returning
6948,Karthik Hegde,Male,158,Returning
6949,Vivek Das,Male,191,New
6950,Krishna Kaur,Male,118,Returning
6951,Nikhil Gupta,Male,120,New
6953,Sunil Sen,Male,183,Returning
6954,Rahul Mishra,Male,94,New
6955,Gayatri Verma,Female,112,Returning
6956,Venkat Sen,Male,100,Returning
6957,Suresh Iyengar,Male,171,New
6958,Arjun Hegde,Male,4,Returning
6959,Tanvi Shah,Female,25,Returning
6960,Prisha Sodhi,Female,58,Returning
6962,Riya Roy,Female,168,Returning
6963,Kajal Bhat,Female,66,New
6965,Karthik Iyengar,Male,121,New
6966,Pradeep Sen,Male,100,Returning
6968,Riya Pillai,Female,82,New
